time,humidity,temperature
01/08/2016 08:20:00,79.27666473388672,19.200000762939453
01/08/2016 08:25:00,79.27333068847656,19.190000534057617
01/08/2016 08:30:00,79.19999694824219,19.200000762939453
01/08/2016 08:35:00,79.09666442871094,19.116666793823242
01/08/2016 08:40:00,79.03333282470703,19.156665802001953
01/08/2016 08:45:00,78.90333557128906,19.200000762939453
01/08/2016 08:50:00,78.86000061035156,19.200000762939453
01/08/2016 08:55:00,78.68000030517578,19.200000762939453
01/08/2016 09:00:00,78.6433334350586,19.200000762939453
01/08/2016 09:05:00,78.19000244140625,19.263334274291992
01/08/2016 09:10:00,76.6866683959961,19.616666793823242
01/08/2016 09:15:00,76.71666717529297,19.626667022705078
01/08/2016 09:20:00,77.25652313232422,19.504348754882812
01/08/2016 09:25:00,76.82666778564453,19.676666259765625
01/08/2016 09:30:00,76.16000366210938,19.809999465942383
01/08/2016 09:35:00,75.61333465576172,19.899999618530273
01/08/2016 09:40:00,75.4000015258789,19.899999618530273
01/08/2016 09:45:00,75.36666870117188,19.93000030517578
01/08/2016 09:50:00,74.85333251953125,19.956666946411133
01/08/2016 09:55:00,74.28666687011719,20.0
01/08/2016 10:00:00,73.9366683959961,20.073333740234375
01/08/2016 10:05:00,73.913330078125,20.106666564941406
01/08/2016 10:10:00,73.96333312988281,20.200000762939453
01/08/2016 10:15:00,73.62000274658203,20.280000686645508
01/08/2016 10:20:00,73.22333526611328,20.299999237060547
01/08/2016 10:25:00,72.91999816894531,20.299999237060547
01/08/2016 10:30:00,72.83999633789062,20.299999237060547
01/08/2016 10:35:00,72.8566665649414,20.329999923706055
01/08/2016 10:40:00,72.88333129882812,20.399999618530273
01/08/2016 10:45:00,72.75666809082031,20.489999771118164
01/08/2016 10:50:00,72.71666717529297,20.5
01/08/2016 10:55:00,72.92333221435547,20.5
01/08/2016 11:00:00,73.01000213623047,20.50666618347168
01/08/2016 11:05:00,72.95999908447266,20.59000015258789
01/08/2016 11:10:00,72.91666412353516,20.600000381469727
01/08/2016 11:15:00,72.77333068847656,20.600000381469727
01/08/2016 11:20:00,72.84666442871094,20.626667022705078
01/08/2016 11:25:00,73.086669921875,20.700000762939453
01/08/2016 11:30:00,73.1933364868164,20.790000915527344
01/08/2016 11:35:00,73.37333679199219,20.799999237060547
01/08/2016 11:40:00,73.30999755859375,20.799999237060547
01/08/2016 11:45:00,73.4000015258789,20.799999237060547
01/08/2016 11:50:00,73.3133316040039,20.8799991607666
01/08/2016 11:55:00,73.163330078125,20.906665802001953
01/08/2016 12:00:00,72.9566650390625,21.0
01/08/2016 12:05:00,72.51667022705078,21.0
01/08/2016 12:10:00,72.23332977294922,21.0
01/08/2016 12:15:00,72.0,21.02666664123535
01/08/2016 12:20:00,71.69999694824219,21.100000381469727
01/08/2016 12:25:00,71.34666442871094,21.19333267211914
01/08/2016 12:30:00,71.09666442871094,21.200000762939453
01/08/2016 12:35:00,70.6500015258789,21.270000457763672
01/08/2016 12:40:00,70.11000061035156,21.299999237060547
01/08/2016 12:45:00,69.73666381835938,21.299999237060547
01/08/2016 12:50:00,69.33999633789062,21.299999237060547
01/08/2016 12:55:00,69.13666534423828,21.299999237060547
01/08/2016 13:00:00,68.86333465576172,21.299999237060547
01/08/2016 13:05:00,68.65333557128906,21.399999618530273
01/08/2016 13:10:00,68.43333435058594,21.43000030517578
01/08/2016 13:15:00,68.3066635131836,21.5
01/08/2016 13:20:00,68.32333374023438,21.5
01/08/2016 13:25:00,68.13999938964844,21.53333282470703
01/08/2016 13:30:00,67.76000213623047,21.600000381469727
01/08/2016 13:35:00,67.52999877929688,21.66666603088379
01/08/2016 13:40:00,67.15666961669922,21.700000762939453
01/08/2016 13:45:00,67.01667022705078,21.786666870117188
01/08/2016 13:50:00,66.75333404541016,21.873332977294922
01/08/2016 13:55:00,66.43000030517578,21.969999313354492
01/08/2016 14:00:00,66.13333129882812,22.0
01/08/2016 14:05:00,65.77333068847656,22.0
01/08/2016 14:10:00,65.47333526611328,22.0
01/08/2016 14:15:00,65.28333282470703,22.043333053588867
01/08/2016 14:20:00,64.9800033569336,22.143333435058594
01/08/2016 14:25:00,64.74666595458984,22.200000762939453
01/08/2016 14:30:00,64.4000015258789,22.200000762939453
01/08/2016 14:35:00,63.893333435058594,22.290000915527344
01/08/2016 14:40:00,63.676666259765625,22.329999923706055
01/08/2016 14:45:00,63.4900016784668,22.399999618530273
01/08/2016 14:50:00,63.22666549682617,22.479999542236328
01/08/2016 14:55:00,63.07666778564453,22.5
01/08/2016 15:00:00,62.86666488647461,22.5
01/08/2016 15:05:00,62.63999938964844,22.549999237060547
01/08/2016 15:10:00,62.41666793823242,22.600000381469727
01/08/2016 15:15:00,62.16999816894531,22.600000381469727
01/08/2016 15:20:00,61.01333236694336,22.69333267211914
01/08/2016 15:25:00,58.97666549682617,23.06333351135254
01/08/2016 15:30:00,57.78333282470703,23.323333740234375
01/08/2016 15:35:00,56.72666549682617,23.476667404174805
01/08/2016 15:40:00,55.90666580200195,23.5
01/08/2016 15:45:00,55.33333206176758,23.586666107177734
01/08/2016 15:50:00,56.34333419799805,23.510000228881836
01/08/2016 15:55:00,60.086666107177734,22.799999237060547
01/08/2016 16:00:00,61.970001220703125,22.420000076293945
01/08/2016 16:05:00,63.05666732788086,22.170000076293945
01/08/2016 16:10:00,64.08333587646484,22.00666618347168
01/08/2016 16:15:00,64.77999877929688,21.989999771118164
01/08/2016 16:20:00,65.42333221435547,21.889999389648438
01/08/2016 16:25:00,66.1500015258789,21.773332595825195
01/08/2016 16:30:00,66.75333404541016,21.700000762939453
01/08/2016 16:35:00,66.87666320800781,21.66666603088379
01/08/2016 16:40:00,66.93333435058594,21.700000762939453
01/08/2016 16:45:00,67.23332977294922,21.610000610351562
01/08/2016 16:50:00,67.26000213623047,21.600000381469727
01/08/2016 16:55:00,67.03666687011719,21.600000381469727
01/08/2016 17:00:00,66.8933334350586,21.600000381469727
01/08/2016 17:05:00,66.86333465576172,21.600000381469727
01/08/2016 17:10:00,67.24666595458984,21.503334045410156
01/08/2016 17:15:00,67.12666320800781,21.56999969482422
01/08/2016 17:20:00,67.11666870117188,21.600000381469727
01/08/2016 17:25:00,67.32333374023438,21.600000381469727
01/08/2016 17:30:00,67.37000274658203,21.600000381469727
01/08/2016 17:35:00,67.47000122070312,21.600000381469727
01/08/2016 17:40:00,67.663330078125,21.600000381469727
01/08/2016 17:45:00,67.94666290283203,21.600000381469727
01/08/2016 17:50:00,68.29000091552734,21.520000457763672
01/08/2016 17:55:00,68.3933334350586,21.600000381469727
01/08/2016 18:00:00,68.47333526611328,21.600000381469727
01/08/2016 18:05:00,68.6933364868164,21.50666618347168
01/08/2016 18:10:00,68.6933364868164,21.5
01/08/2016 18:15:00,68.76000213623047,21.489999771118164
01/08/2016 18:20:00,68.60333251953125,21.5
01/08/2016 18:25:00,68.43000030517578,21.489999771118164
01/08/2016 18:30:00,68.31999969482422,21.43000030517578
01/08/2016 18:35:00,68.67666625976562,21.383333206176758
01/08/2016 18:40:00,69.04000091552734,21.299999237060547
01/08/2016 18:45:00,69.06666564941406,21.299999237060547
01/08/2016 18:50:00,68.91666412353516,21.299999237060547
01/08/2016 18:55:00,68.64666748046875,21.299999237060547
01/08/2016 19:00:00,68.57333374023438,21.299999237060547
01/08/2016 19:05:00,68.67333221435547,21.299999237060547
01/08/2016 19:10:00,68.6066665649414,21.299999237060547
01/08/2016 19:15:00,68.7300033569336,21.299999237060547
01/08/2016 19:20:00,68.69000244140625,21.299999237060547
01/08/2016 19:25:00,68.663330078125,21.299999237060547
01/08/2016 19:30:00,68.72000122070312,21.266666412353516
01/08/2016 19:35:00,68.55000305175781,21.299999237060547
01/08/2016 19:40:00,68.54666900634766,21.299999237060547
01/08/2016 19:45:00,68.66000366210938,21.280000686645508
01/08/2016 19:50:00,68.72666931152344,21.233333587646484
01/08/2016 19:55:00,68.58999633789062,21.299999237060547
01/08/2016 20:00:00,68.56666564941406,21.299999237060547
01/08/2016 20:05:00,68.32666778564453,21.299999237060547
01/08/2016 20:10:00,68.06666564941406,21.299999237060547
01/08/2016 20:15:00,68.03666687011719,21.299999237060547
01/08/2016 20:20:00,68.0199966430664,21.296667098999023
01/08/2016 20:25:00,67.90666961669922,21.25
01/08/2016 20:30:00,67.60333251953125,21.299999237060547
01/08/2016 20:35:00,67.48999786376953,21.299999237060547
01/08/2016 20:40:00,67.26333618164062,21.299999237060547
01/08/2016 20:45:00,67.42333221435547,21.299999237060547
01/08/2016 20:50:00,67.6066665649414,21.233333587646484
01/08/2016 20:55:00,67.63333129882812,21.203332901000977
01/08/2016 21:00:00,67.62000274658203,21.116666793823242
01/08/2016 21:05:00,67.60333251953125,20.836666107177734
01/08/2016 21:10:00,67.87666320800781,20.523332595825195
01/08/2016 21:15:00,68.25333404541016,20.31333351135254
01/08/2016 21:20:00,68.46666717529297,20.143333435058594
01/08/2016 21:25:00,68.53666687011719,20.0
01/08/2016 21:30:00,68.8499984741211,19.836666107177734
01/08/2016 21:35:00,68.91666412353516,19.799999237060547
01/08/2016 21:40:00,69.07333374023438,19.799999237060547
01/08/2016 21:45:00,68.98332977294922,19.799999237060547
01/08/2016 21:50:00,69.06999969482422,19.719999313354492
01/08/2016 21:55:00,69.28666687011719,19.656665802001953
01/08/2016 22:00:00,69.3499984741211,19.600000381469727
01/08/2016 22:05:00,69.10333251953125,19.663333892822266
01/08/2016 22:10:00,69.086669921875,19.696666717529297
01/08/2016 22:15:00,68.88666534423828,19.700000762939453
01/08/2016 22:20:00,68.90666961669922,19.700000762939453
01/08/2016 22:25:00,69.086669921875,19.60333251953125
01/08/2016 22:30:00,69.08999633789062,19.600000381469727
01/08/2016 22:35:00,69.06666564941406,19.600000381469727
01/08/2016 22:40:00,68.85333251953125,19.600000381469727
01/08/2016 22:45:00,68.73666381835938,19.610000610351562
01/08/2016 22:50:00,68.55999755859375,19.6733341217041
01/08/2016 22:55:00,68.41999816894531,19.700000762939453
01/08/2016 23:00:00,68.50333404541016,19.700000762939453
01/08/2016 23:05:00,68.65333557128906,19.68666648864746
01/08/2016 23:10:00,68.72333526611328,19.700000762939453
01/08/2016 23:15:00,68.86666870117188,19.623332977294922
01/08/2016 23:20:00,68.65666961669922,19.683332443237305
01/08/2016 23:25:00,68.68333435058594,19.700000762939453
01/08/2016 23:30:00,68.77333068847656,19.700000762939453
01/08/2016 23:35:00,68.80000305175781,19.700000762939453
01/08/2016 23:40:00,68.87333679199219,19.700000762939453
01/08/2016 23:45:00,68.9800033569336,19.700000762939453
01/08/2016 23:50:00,69.05999755859375,19.700000762939453
